sweep_id,config,bootstrap,embedding,embedding_label,fold,n_per_half,pprop_edge,n_positive,positive_rate,knn_spearman,knn_pearson,knn_ap,knn_mae,ridge_spearman,ridge_pearson,ridge_ap,ridge_mae
lyc0lh2d,cfg1,boot00,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.842687119626504,0.8427094705643976,0.15882948836843658,0.3497130678592439,0.8601601841548137,0.8551648851991895,0.20849137668854373,0.3336100011772818
lyc0lh2d,cfg1,boot00,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8491322578549714,0.8467771971588912,0.1733240300838467,0.34437024665793414,0.8641352294266639,0.8596877941188164,0.2382886698239945,0.3275664296350343
lyc0lh2d,cfg1,boot00,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8468284862159499,0.8468460128938957,0.19446639561962814,0.34426063002616325,0.8634169721739527,0.8589065397956667,0.23246475943353945,0.3279124335791573
lyc0lh2d,cfg1,boot00,z,z,0,5000,3.5,51,0.0102,0.8680363711202546,0.8643792292051768,0.2940221276810309,0.32294785632736167,0.8637460786096037,0.8588597521286847,0.2291379544433127,0.32812637990714355
lyc0lh2d,cfg1,boot00,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8672862258354535,0.8642688279399233,0.27758671556724057,0.32353256950563125,0.8750777118183515,0.8701332230750322,0.2709623606774575,0.3122243370747597
lyc0lh2d,cfg1,boot00,pred1,pred1,0,5000,3.5,51,0.0102,0.8311663981769741,0.8163969706920794,0.10466661252173706,0.3724312971694911,0.8754781033506533,0.8670688039764222,0.289309035102425,0.31477296472547
lyc0lh2d,cfg1,boot01,vn03,VN 3,0,5000,3.5,51,0.0102,0.6742853264486401,0.6580744048164068,0.03565430566599138,0.5133945332816483,0.7443527232124145,0.720659170414129,0.0323731697458928,0.4626377809820984
lyc0lh2d,cfg1,boot01,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6542546648065246,0.6401738385414385,0.03431425537969239,0.5209482477328317,0.667906436689349,0.6378095059459746,0.02154881153809327,0.5222725587790529
lyc0lh2d,cfg1,boot01,vn06,VN 6,0,5000,3.5,51,0.0102,0.7073070253866381,0.6898923120740283,0.05458821429131626,0.49039434126275144,0.759013241866624,0.7366975550077799,0.040929652183321744,0.4501409014471385
lyc0lh2d,cfg1,boot01,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6878519302677993,0.6728826056806972,0.04825765369395102,0.5002353569225745,0.6926267465088103,0.6628898106640406,0.030082163713043737,0.505669882009113
lyc0lh2d,cfg1,boot01,vn09,VN 9,0,5000,3.5,51,0.0102,0.7152102013306858,0.6983385484668361,0.049360565525276665,0.4851888282913693,0.7723148454276134,0.7529371118446699,0.05202353315526695,0.43634205706126594
lyc0lh2d,cfg1,boot01,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.698984243397283,0.6837427564021072,0.05324005988540957,0.4935846630088412,0.7069438341341897,0.676838768201837,0.032448600881964426,0.4962600861952261
lyc0lh2d,cfg1,boot01,vn12,VN 12,0,5000,3.5,51,0.0102,0.7252801770126445,0.7074597423717732,0.0589279760828475,0.4794865214055966,0.7860024348923476,0.7671127987025306,0.061730255666611514,0.4267075317815869
lyc0lh2d,cfg1,boot01,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.7056285573398593,0.6901654278815043,0.053263940976780555,0.4888467058360323,0.71667300067003,0.6856227123267852,0.032935490145144755,0.488981383717266
lyc0lh2d,cfg1,boot01,vn15,VN 15,0,5000,3.5,51,0.0102,0.7343154867201547,0.7162712250130252,0.05780108936682471,0.47234181626973515,0.7974006094313563,0.7802375297109425,0.06842483253104677,0.41492811091418835
lyc0lh2d,cfg1,boot01,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7132918520547591,0.6972376242501044,0.046669570576332114,0.4827653518554451,0.7273697818739084,0.6958324171303205,0.027726703918714644,0.4794708953075026
lyc0lh2d,cfg1,boot01,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8455378439368242,0.8433480638129227,0.1553039485138827,0.3466998817828887,0.8527031988195912,0.8485960567144799,0.21960759492065807,0.34105105154360815
lyc0lh2d,cfg1,boot01,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8427151073063492,0.8425404395219469,0.13388885351229984,0.347362756628146,0.8616193363155537,0.8584690185360833,0.2447363866244187,0.32856516844580674
lyc0lh2d,cfg1,boot01,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8236435708449057,0.8223072599543897,0.09474525477861928,0.36894898147606003,0.8565173964483905,0.8524225063733566,0.2400425813759683,0.33605646233321373
lyc0lh2d,cfg1,boot01,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8231224016705442,0.8233659503329802,0.09781142388054023,0.3696744126426311,0.8323774458322334,0.8286022485264896,0.18739902561295493,0.3654989058343806
lyc0lh2d,cfg1,boot01,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.839293796818656,0.8376895897447314,0.15057087514736212,0.3521666550413035,0.8592693590086125,0.8557639035879847,0.2444135578152422,0.33108848300967003
lyc0lh2d,cfg1,boot01,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8400184667472177,0.8393862186346563,0.11715052243014637,0.35088508048756883,0.8542434653302622,0.8512299057980265,0.23132150298759824,0.3383118557569307
lyc0lh2d,cfg1,boot01,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8424899411962383,0.8410965257782748,0.14554846490902007,0.34951659013699937,0.857746643842252,0.8540721645336631,0.23535790886113636,0.3334845224237396
lyc0lh2d,cfg1,boot01,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8411758331693311,0.8421865578227798,0.14885409872344832,0.3487000661553955,0.8564511549755207,0.8537272775575009,0.23868307317993728,0.3349252715527097
lyc0lh2d,cfg1,boot01,z,z,0,5000,3.5,51,0.0102,0.8630189417610254,0.8599903920032756,0.2168764021323917,0.32619779995449816,0.8541622443031969,0.8494692957450727,0.21436512508475858,0.34007853807669564
lyc0lh2d,cfg1,boot01,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8618473560280892,0.8593375564350787,0.19927619465861174,0.3275400889469179,0.8704833464819877,0.8662854881242887,0.25310746150602337,0.31806024009146033
lyc0lh2d,cfg1,boot01,pred1,pred1,0,5000,3.5,51,0.0102,0.826026551904774,0.8112831112040286,0.13010985004296205,0.3794288771259309,0.8708359766135916,0.8624228338396617,0.26569198614747436,0.3214924939103827
lyc0lh2d,cfg1,boot02,vn03,VN 3,0,5000,3.5,51,0.0102,0.6703869225297528,0.6552549237150855,0.030744088806034586,0.5138796188762541,0.7480625358029005,0.7217564038836612,0.0341931109830989,0.46162815358984255
lyc0lh2d,cfg1,boot02,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6477114514980206,0.6339469343220809,0.0316586631223039,0.5253913001401178,0.6544485558092366,0.6256556664356037,0.024844001616752584,0.5310900518127531
lyc0lh2d,cfg1,boot02,vn06,VN 6,0,5000,3.5,51,0.0102,0.7030630159185196,0.6855432419815102,0.06055638298834383,0.4933747359553571,0.7616988964118994,0.7376164132860392,0.04108546081608577,0.44900311893571665
lyc0lh2d,cfg1,boot02,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6844656612954185,0.6688516318403945,0.05443227457416824,0.5054386384583754,0.7002484037217218,0.6717765631420074,0.03593939561922245,0.4998079558473578
lyc0lh2d,cfg1,boot02,vn09,VN 9,0,5000,3.5,51,0.0102,0.7110699516425785,0.6928164468550562,0.05706162142062811,0.4904327312919494,0.7788938376489702,0.7576324139010707,0.059588834803933635,0.4324952070089746
lyc0lh2d,cfg1,boot02,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6940166890747397,0.6771788365031292,0.05744038550835256,0.5008729413962708,0.7214002439216949,0.6921711098429868,0.04000446397326383,0.48420918651917466
lyc0lh2d,cfg1,boot02,vn12,VN 12,0,5000,3.5,51,0.0102,0.7214323183271234,0.7022987794623998,0.048189714946638165,0.4848521974177809,0.7956179323504285,0.7779536233359843,0.0857030895911369,0.41760801304416656
lyc0lh2d,cfg1,boot02,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.7041353548751712,0.6866281573022035,0.053919719872953964,0.49420356829223355,0.7373885883003495,0.7090648492110752,0.04133929347241287,0.4712115641430543
lyc0lh2d,cfg1,boot02,vn15,VN 15,0,5000,3.5,51,0.0102,0.7332854288601816,0.7143286065901899,0.054328795772156005,0.4767266579993464,0.8011791184760725,0.78577680363908,0.11518980676379485,0.4108832066529725
lyc0lh2d,cfg1,boot02,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7184514022957651,0.7006232306601671,0.05277007387926344,0.4845968693110501,0.7511049342392297,0.7242886429934876,0.043180234123404125,0.45873763682623553
lyc0lh2d,cfg1,boot02,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8511062809481026,0.8483308320637146,0.17967063549055928,0.3409826552985856,0.8580291507881934,0.8531453677558731,0.24252444376521515,0.3350573795644168
lyc0lh2d,cfg1,boot02,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8484384554863197,0.8477270987048824,0.1930751591063395,0.3428262622132896,0.8653607725086783,0.862832323631811,0.24400954332413355,0.3238117264332738
lyc0lh2d,cfg1,boot02,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8284632363063618,0.8257978302273028,0.15500656085887787,0.3659978585101603,0.8612409416521235,0.8567331373526883,0.2508632255537655,0.33135005458931444
lyc0lh2d,cfg1,boot02,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8272281447438274,0.8261336249343677,0.15142960144649942,0.36662780879531687,0.8482110239166584,0.8426419748035261,0.2427206725721222,0.34857078762251237
lyc0lh2d,cfg1,boot02,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8457119990020292,0.8423781475456451,0.2008938576294878,0.34669570930460625,0.8646238828350631,0.8601114052510289,0.2504989306502827,0.3262889831047914
lyc0lh2d,cfg1,boot02,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8442381627925089,0.844133742030077,0.20471484286219857,0.3456298490043834,0.8588031994251688,0.855015645332426,0.23259612314381498,0.334150760690369
lyc0lh2d,cfg1,boot02,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8494191198014929,0.8465648227434421,0.19220620378053277,0.34328950769548133,0.8630899089803614,0.8585869066041935,0.2457037597008489,0.3280448311265237
lyc0lh2d,cfg1,boot02,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8469890321563833,0.846957677340266,0.20471515354481604,0.3435996656697824,0.8625244033249619,0.8592018144011637,0.24255937454893675,0.3287228389311197
lyc0lh2d,cfg1,boot02,z,z,0,5000,3.5,51,0.0102,0.8661625492680542,0.8621141669740764,0.19332579793447263,0.32226990839707503,0.8646215299223181,0.8601755163501266,0.24102109413966974,0.3252673141105287
lyc0lh2d,cfg1,boot02,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8656385938127652,0.8615688661717675,0.21153465326207693,0.32348818731184154,0.8720221689820671,0.8676961229065077,0.22581489123777965,0.31609761922050905
lyc0lh2d,cfg1,boot02,pred1,pred1,0,5000,3.5,51,0.0102,0.8233661989469945,0.809191496533837,0.10789409870366252,0.38244787681767045,0.8712546025598348,0.8620664956499254,0.24169096739874593,0.3203217825480795
lyc0lh2d,cfg1,boot03,vn03,VN 3,0,5000,3.5,51,0.0102,0.671601178010713,0.6550265747830099,0.034716288222160885,0.5161075070114751,0.7408556096063907,0.7145764300356627,0.027725442679628714,0.4663851451584703
lyc0lh2d,cfg1,boot03,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6523791771434488,0.637733947019508,0.036647621604961135,0.526086044827514,0.6768005909852939,0.6464801017768739,0.024238196232761397,0.5168041822692004
lyc0lh2d,cfg1,boot03,vn06,VN 6,0,5000,3.5,51,0.0102,0.7100703024072326,0.6919167392377341,0.056468484517666014,0.48888609803801086,0.7607391078766382,0.7366429963560984,0.0370698962112061,0.4483787188535322
lyc0lh2d,cfg1,boot03,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6903371287699483,0.6741323338659597,0.0530042993964317,0.4999017806405401,0.7015750065777988,0.6727723052911234,0.03279690500235512,0.4990040787001127
lyc0lh2d,cfg1,boot03,vn09,VN 9,0,5000,3.5,51,0.0102,0.7195427948373517,0.7020174197137035,0.05482406413599557,0.4814671773268576,0.777676492080832,0.7546580283559922,0.0443633816573881,0.43443763860821816
lyc0lh2d,cfg1,boot03,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.7022448277203168,0.6858973076930677,0.056322839908316345,0.4915365946606839,0.7137656879915011,0.6848679405773622,0.03430152398013596,0.49003414615149965
lyc0lh2d,cfg1,boot03,vn12,VN 12,0,5000,3.5,51,0.0102,0.7343043357485355,0.7168228899478688,0.05892409008310129,0.47226679904349034,0.7946305200345913,0.7750748409211791,0.05194188311167321,0.4186238423450215
lyc0lh2d,cfg1,boot03,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.7148629568706796,0.6992353521907115,0.05525755184800034,0.4836031907567323,0.7269177546114359,0.699772146001894,0.03680111551772849,0.47871017315959274
lyc0lh2d,cfg1,boot03,vn15,VN 15,0,5000,3.5,51,0.0102,0.7417434472722453,0.7249723585289651,0.058586346393491445,0.46600593891158537,0.8044623791525429,0.7868453952024588,0.06261193854054266,0.4084377758356722
lyc0lh2d,cfg1,boot03,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.7230712017159673,0.7074604091484524,0.05564920110138223,0.47721868040983717,0.7343951717216629,0.7071048133395819,0.03384231027761529,0.47353278887050043
lyc0lh2d,cfg1,boot03,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8493566356698296,0.8456925031445315,0.1559227975651023,0.34448644929298994,0.8554034797470527,0.850951752128412,0.19404173388378446,0.33920062647897453
lyc0lh2d,cfg1,boot03,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8492624492665009,0.8476917082639025,0.17587184079191634,0.3438625355481667,0.8617832981736642,0.858921583736258,0.2068387610190675,0.33006578374883966
lyc0lh2d,cfg1,boot03,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8273053968653956,0.8235125012704028,0.09701201482010677,0.3677319058201469,0.861256862845965,0.8563691632002384,0.20142958846407508,0.33215392777009517
lyc0lh2d,cfg1,boot03,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8281366216785286,0.8258962517353157,0.0835482368598392,0.36613070184360713,0.8409870532099522,0.8362243266647856,0.12153156241692306,0.35860265919983164
lyc0lh2d,cfg1,boot03,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8427097925597316,0.8383195498089927,0.15064845456807743,0.35237669667829996,0.8626949297615274,0.8582792736591789,0.20685383759427664,0.3295215493222818
lyc0lh2d,cfg1,boot03,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8442610891834543,0.8432349351649576,0.163769465891492,0.34842002825750507,0.8550309035980357,0.851412981519654,0.16275991227236197,0.3397081025049184
lyc0lh2d,cfg1,boot03,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8471040795347438,0.8429525632836529,0.1448747686865308,0.3479817831821044,0.8607999295660179,0.85657449914879,0.19871309657632544,0.3317625646723419
lyc0lh2d,cfg1,boot03,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.846358737948759,0.8453112241406984,0.16264201075657025,0.3466091130767709,0.8578294757498794,0.8551295571641635,0.16663933385215424,0.3364537831940003
lyc0lh2d,cfg1,boot03,z,z,0,5000,3.5,51,0.0102,0.8683907666188911,0.8650927429005417,0.25293174855122996,0.32115051274678863,0.8588908461909827,0.8542080603725632,0.20582346501019563,0.33470478433692485
lyc0lh2d,cfg1,boot03,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8682309306743845,0.8654697807612617,0.2526242222111865,0.32182720459821135,0.8747312560925384,0.8702053830045569,0.2527878976601792,0.31406795803060283
lyc0lh2d,cfg1,boot03,pred1,pred1,0,5000,3.5,51,0.0102,0.8317744889486565,0.8161853843641735,0.09791752029790377,0.37253779394123826,0.8755549752093748,0.8679629688921915,0.26457410351978716,0.31533962194516596
lyc0lh2d,cfg1,boot04,vn03,VN 3,0,5000,3.5,51,0.0102,0.6640977302584868,0.6489354741105194,0.031332083087763675,0.5200964026961046,0.7469908700081735,0.7220022178630292,0.03159982945259548,0.46131741288876543
lyc0lh2d,cfg1,boot04,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6422964624795472,0.6302595592034683,0.03204646774725444,0.5300193438888441,0.6677211876161024,0.6404160372736662,0.022360274174626743,0.5210757442850771
lyc0lh2d,cfg1,boot04,vn06,VN 6,0,5000,3.5,51,0.0102,0.6840819908453635,0.6666976790241326,0.05502368023358867,0.5078179714589257,0.7608594964003691,0.7357325800309602,0.033254085472128846,0.4510538775873961
lyc0lh2d,cfg1,boot04,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6636998357850794,0.6490336456804964,0.04986114046889967,0.5187093961182121,0.695178919440145,0.6673492328965749,0.026387471471448452,0.5023633157732617
lyc0lh2d,cfg1,boot04,vn09,VN 9,0,5000,3.5,51,0.0102,0.6949170045783984,0.6775312418316494,0.057183593611213196,0.5023888183551888,0.7702545271561597,0.747051992169351,0.036367084456169006,0.44104021960932804
lyc0lh2d,cfg1,boot04,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6755032910396922,0.6606058806048887,0.049770103033090776,0.510779940055248,0.7049688636359153,0.6776841797527614,0.02723486925235185,0.49524052080678427
lyc0lh2d,cfg1,boot04,vn12,VN 12,0,5000,3.5,51,0.0102,0.7090009104044979,0.6908239680194779,0.05344265361947562,0.4939236143298579,0.7882163724645105,0.7670830716965011,0.04484139529378242,0.4266423721861339
lyc0lh2d,cfg1,boot04,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.6885771627925266,0.673414901862619,0.03761620363907709,0.5023255884002406,0.7168357253876727,0.6893585348545599,0.025385724025392603,0.4859319710502872
lyc0lh2d,cfg1,boot04,vn15,VN 15,0,5000,3.5,51,0.0102,0.7190177843726441,0.7004948918400363,0.04866872568823511,0.48698496067134667,0.797016659234389,0.7781275461729564,0.05164103589597745,0.41537081230227346
lyc0lh2d,cfg1,boot04,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.6944874259484302,0.6808510721783475,0.042405200334924065,0.496715673254964,0.7227841781400421,0.6947048035428833,0.022538234514456894,0.4811386346470055
lyc0lh2d,cfg1,boot04,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8504518302497974,0.8482032641509911,0.18247245573011514,0.342501994552689,0.8546519902707326,0.8497096946791272,0.2103567316524111,0.3415123337782334
lyc0lh2d,cfg1,boot04,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8508543695870695,0.848895955241326,0.15818637228341975,0.340879546306068,0.8631646747785943,0.858799675687556,0.18381774464679562,0.3290066842699074
lyc0lh2d,cfg1,boot04,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8297365403146728,0.8264581467051357,0.07493236782628512,0.3646399837136417,0.8585557011199454,0.8534819420052844,0.19159254768875864,0.33707012671119463
lyc0lh2d,cfg1,boot04,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8322484568086508,0.8287048816189908,0.0707860796826999,0.3632549534442445,0.8489434532427795,0.8427806886243616,0.11317243189820109,0.34853804191415055
lyc0lh2d,cfg1,boot04,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.8466542138410352,0.8437914531471924,0.15449559914492128,0.3466591459660886,0.8614971705652016,0.8569252663824907,0.21057258825408393,0.33160435144206324
lyc0lh2d,cfg1,boot04,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.845973912455736,0.8441090465910324,0.14398476042024028,0.3461214892002735,0.8584868450404043,0.8528269306192855,0.15568526032356883,0.3371025462709185
lyc0lh2d,cfg1,boot04,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8488091316753357,0.8463165829886166,0.17993587827474872,0.3440943340077488,0.8601160096034725,0.8555940091213632,0.21439920133549262,0.33331459507111083
lyc0lh2d,cfg1,boot04,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.847848501507194,0.8456185140704513,0.14133059734897005,0.34372430622866346,0.861247937178504,0.8565472380495739,0.1660220539109589,0.33207818854197324
lyc0lh2d,cfg1,boot04,z,z,0,5000,3.5,51,0.0102,0.8651866257523113,0.8619236436919101,0.23794999018413915,0.32473182300170955,0.8590942943922064,0.8531474673944348,0.17956056886187732,0.33570800232008735
lyc0lh2d,cfg1,boot04,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8648638239275404,0.8614799260619272,0.22857716215560142,0.3252405170889764,0.8730410835907692,0.8673253251366839,0.19693003419243973,0.3170779408124093
lyc0lh2d,cfg1,boot04,pred1,pred1,0,5000,3.5,51,0.0102,0.824414052651343,0.8071091548930951,0.0758142758021517,0.38119084171240963,0.8730006788269202,0.8637880884779414,0.21103965229528338,0.31997999777496
lyc0lh2d,cfg1,boot05,vn03,VN 3,0,5000,3.5,51,0.0102,0.6750718468082693,0.6584257478443372,0.034453353633652956,0.51390593555824,0.7403266720584416,0.7144132154560806,0.03028101777328096,0.46613002572831963
lyc0lh2d,cfg1,boot05,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6516292461499489,0.6378309173980921,0.04361386582417028,0.5232073598445944,0.665371300368025,0.6379055670816212,0.02360635747088184,0.5221136524999495
lyc0lh2d,cfg1,boot05,vn06,VN 6,0,5000,3.5,51,0.0102,0.6959756936918966,0.6788415982751141,0.04419645372715747,0.5002265212855137,0.7620563991923645,0.7395965031386724,0.04240856047360243,0.447771547014327
lyc0lh2d,cfg1,boot05,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6752802453714686,0.6606332451960624,0.04615323816614651,0.5096886393976625,0.6817136788461566,0.6552297933551177,0.02789595674349799,0.5109983602293751
lyc0lh2d,cfg1,boot05,vn09,VN 9,0,5000,3.5,51,0.0102,0.7075798167725339,0.6890046352477255,0.04441184711913136,0.4943889731790464,0.773973485198435,0.7524544507931394,0.04449911087554384,0.43733100297288535
lyc0lh2d,cfg1,boot05,vn09@pca32,vn09@pca32,0,5000,3.5,51,0.0102,0.6880528939896333,0.6722307428643581,0.057515591876284605,0.5042326787148784,0.6899922319352747,0.6631492229125038,0.029681086610924813,0.5061275923283914
lyc0lh2d,cfg1,boot05,vn12,VN 12,0,5000,3.5,51,0.0102,0.7155394183861832,0.6964048638145368,0.05617755319420484,0.4905772656951378,0.7905189406979976,0.7705124845349995,0.05281975639425676,0.42238483635679513
lyc0lh2d,cfg1,boot05,vn12@pca32,vn12@pca32,0,5000,3.5,51,0.0102,0.6944034885229342,0.67868717921475,0.052206352087804914,0.500396455829621,0.6981951276365491,0.6716121210520614,0.030632699097561278,0.5002938111026697
lyc0lh2d,cfg1,boot05,vn15,VN 15,0,5000,3.5,51,0.0102,0.7247826163625355,0.7058052134903646,0.06593221384496388,0.48306078563192034,0.7983347370713989,0.7801928816151493,0.05681448662238984,0.4141541240325254
lyc0lh2d,cfg1,boot05,vn15@pca32,vn15@pca32,0,5000,3.5,51,0.0102,0.6995410311516324,0.6850343788841647,0.049487275388729865,0.49390905578610655,0.7160441954084404,0.6892746408830084,0.030524816271444915,0.48621326752201477
lyc0lh2d,cfg1,boot05,pooled512,Pooled embedding,0,5000,3.5,51,0.0102,0.8492998419626814,0.8477732751079231,0.14569426977168312,0.3417212622156072,0.8582486631946811,0.8531322143365245,0.21039013458881775,0.33742963607610016
lyc0lh2d,cfg1,boot05,pooled512@pca32,pooled512@pca32,0,5000,3.5,51,0.0102,0.8505221462058905,0.8488079466311048,0.16615937068485867,0.3404128116316781,0.8658318941848521,0.8624184464017998,0.20558449341697732,0.32351212141294095
lyc0lh2d,cfg1,boot05,pooled+vn15,pooled+vn15,0,5000,3.5,51,0.0102,0.8332757698081787,0.831075590404347,0.10731497190162521,0.36010628729619654,0.8611490213049454,0.8556331275979976,0.20429577883407862,0.3329183603082405
lyc0lh2d,cfg1,boot05,pooled+vn15@pca32,pooled+vn15@pca32,0,5000,3.5,51,0.0102,0.8323573390614766,0.8315419196260352,0.09876888820851282,0.36120348071175534,0.8488222434982793,0.8460059723448046,0.2071188396990103,0.3462937275027056
lyc0lh2d,cfg1,boot05,pooled@scaled,pooled@scaled,0,5000,3.5,51,0.0102,0.845834042135652,0.8440165561519082,0.12358321261965209,0.34429759736168186,0.8642572835252491,0.8594239326438579,0.21834255738315927,0.3281173689400242
lyc0lh2d,cfg1,boot05,pooled@scaled@pca32,pooled@scaled@pca32,0,5000,3.5,51,0.0102,0.8460795548486949,0.8450613731346022,0.1505413398353801,0.34452333782375555,0.8584423074103935,0.8551586327004879,0.20611799949980789,0.33403694833934583
lyc0lh2d,cfg1,boot05,pooled+randproj,pooled+randproj,0,5000,3.5,51,0.0102,0.8468084476556628,0.8453183029398716,0.13927988436981048,0.34372513782456154,0.8629360337490615,0.858216013232304,0.21802650406416252,0.3299739351975173
lyc0lh2d,cfg1,boot05,pooled+randproj@pca32,pooled+randproj@pca32,0,5000,3.5,51,0.0102,0.8466697761137835,0.84587056835842,0.13284877343302154,0.3440546855660219,0.8604910538374846,0.8576316728812274,0.2135054604149424,0.330735642548567
lyc0lh2d,cfg1,boot05,z,z,0,5000,3.5,51,0.0102,0.8676716882590483,0.8633409468328046,0.20320341175390375,0.32086253394104586,0.8646743481967711,0.8593645160111444,0.19699821105769677,0.32820296491749623
lyc0lh2d,cfg1,boot05,z@pca32,z@pca32,0,5000,3.5,51,0.0102,0.8670814393704118,0.8632717693327455,0.190174317992857,0.3217924921800811,0.8739581929149901,0.8684664589776563,0.21131873408280305,0.3155910004196862
lyc0lh2d,cfg1,boot05,pred1,pred1,0,5000,3.5,51,0.0102,0.824768858505887,0.8093003136211552,0.11922599200244649,0.3808050666990732,0.8734800680259581,0.8646552429741574,0.22197190445186077,0.31868665622419506
lyc0lh2d,cfg1,boot06,vn03,VN 3,0,5000,3.5,51,0.0102,0.6618710400078798,0.6455170446929835,0.03450787207128443,0.5215598595664972,0.7443976858565551,0.7191437662766293,0.03076235537941235,0.46452696727700404
lyc0lh2d,cfg1,boot06,vn03@pca32,vn03@pca32,0,5000,3.5,51,0.0102,0.6373984584307386,0.623805234909923,0.030854386080545734,0.5336317720527448,0.6614487346383233,0.6301299334506482,0.025012928851379235,0.5266159087204553
lyc0lh2d,cfg1,boot06,vn06,VN 6,0,5000,3.5,51,0.0102,0.6863289124918026,0.6694708014041142,0.05989781297799904,0.5064798253355193,0.7600056612618137,0.7378512420102932,0.044402538323218096,0.4485635846104151
lyc0lh2d,cfg1,boot06,vn06@pca32,vn06@pca32,0,5000,3.5,51,0.0102,0.6631505071090716,0.6478252801669546,0.043474218359991115,0.5178366974095628,0.6917757859723221,0.6599988923183392,0.03044747558998881,0.5063773442290593
lyc0lh2d,cfg1,boot06,vn09,VN 9,0,5000,3.5,51,0.0102,0.6996034688657212,0.6823385437302114,0.05498500685864544,0.49844279802301805,0.7691356070426256,0.747215310730204,0.05989305102797195,0.4406131358035438
